round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
6,music,236,,7,1,在二次同人中您最关注,1,6,实物,24,20,4,24,0.32,0.33,0.27,7619,6108,1508,3
6,music,236,,7,1,在二次同人中您最关注,1,7,其他,12,9,3,12,0.16,0.15,0.2,7619,6108,1508,3
6,music,236,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,9,7,2,9,0.12,0.11,0.13,7601,6095,1503,3
6,music,236,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,23,19,4,23,0.3,0.31,0.27,7601,6095,1503,3
6,music,236,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,35,32,3,35,0.46,0.53,0.2,7601,6095,1503,3
6,music,236,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,16,15,1,16,0.21,0.25,0.07,7601,6095,1503,3
6,music,236,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,10,7,3,10,0.13,0.11,0.2,7631,6115,1513,3
6,music,236,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,36,34,2,36,0.47,0.56,0.13,7631,6115,1513,3
6,music,236,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,21,19,2,21,0.28,0.31,0.13,7631,6115,1513,3
6,music,236,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,16,13,3,16,0.21,0.21,0.2,7631,6115,1513,3
6,music,236,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,21,18,3,21,0.28,0.29,0.2,7623,6109,1511,3
6,music,236,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,37,32,5,37,0.49,0.52,0.33,7623,6109,1511,3
6,music,236,,10,4,有想过做东方的同人创作吗,0,2,没有想过,25,23,2,25,0.33,0.38,0.13,7623,6109,1511,3
6,music,236,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,41,34,7,41,0.53,0.55,0.46,7739,6203,1533,3
6,music,236,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,24,22,2,24,0.31,0.35,0.13,7739,6203,1533,3
6,music,236,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,20,17,3,20,0.26,0.27,0.2,7739,6203,1533,3
6,music,236,,12,1,是否参加过东方专门同人展,0,0,有,14,10,4,14,0.18,0.16,0.26,7740,6203,1534,3
6,music,236,,12,1,是否参加过东方专门同人展,0,1,没有,71,63,8,71,0.92,1.02,0.52,7740,6203,1534,3
6,music,236,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,43,37,6,43,0.56,0.6,0.39,7720,6190,1527,3
6,music,236,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,33,30,3,33,0.43,0.48,0.2,7720,6190,1527,3
6,music,236,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,9,6,3,9,0.12,0.1,0.2,7720,6190,1527,3
6,music,237,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,1,半年以内,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,12,10,2,12,0.15,0.16,0.13,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,50,45,5,50,0.64,0.72,0.33,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,32,23,9,32,0.41,0.37,0.59,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,16,12,4,16,0.21,0.19,0.26,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,6,3,3,6,0.08,0.05,0.2,7759,6218,1538,3
6,music,237,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,237,,1,5,原作和二次同人您更热衷于,0,0,原作,12,11,1,12,0.16,0.18,0.07,7734,6202,1529,3
6,music,237,,1,5,原作和二次同人您更热衷于,0,1,二次同人,11,7,4,11,0.14,0.11,0.26,7734,6202,1529,3
6,music,237,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,94,76,18,94,1.22,1.23,1.18,7734,6202,1529,3
6,music,237,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,music,237,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,39,33,6,39,0.5,0.53,0.39,7749,6208,1538,3
6,music,237,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,27,22,5,27,0.35,0.35,0.33,7749,6208,1538,3
6,music,237,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,47,36,11,47,0.61,0.58,0.72,7749,6208,1538,3
6,music,237,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,4,3,1,4,0.05,0.05,0.07,7749,6208,1538,3
6,music,237,,3,1,您是否玩过旧五作,0,0,玩过,38,32,6,38,0.5,0.53,0.4,7540,6051,1487,2
6,music,237,,3,1,您是否玩过旧五作,0,1,并未玩过,75,59,16,75,0.99,0.98,1.08,7540,6051,1487,2
6,music,237,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7540,6051,1487,2
6,music,237,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,72,59,13,72,0.94,0.96,0.86,7691,6170,1518,3
6,music,237,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,110,88,22,110,1.43,1.43,1.45,7691,6170,1518,3
6,music,237,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,106,84,22,106,1.38,1.36,1.45,7691,6170,1518,3
6,music,237,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,90,69,21,90,1.17,1.12,1.38,7691,6170,1518,3
6,music,237,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7691,6170,1518,3
6,music,237,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,77,63,14,77,1,1.02,0.91,7727,6192,1532,3
6,music,237,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,66,53,13,66,0.85,0.86,0.85,7727,6192,1532,3
6,music,237,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,51,44,7,51,0.66,0.71,0.46,7727,6192,1532,3
6,music,237,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,36,32,4,36,0.47,0.52,0.26,7727,6192,1532,3
6,music,237,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,24,17,7,24,0.31,0.27,0.46,7727,6192,1532,3
6,music,237,,6,0,对二次同人是否有兴趣,0,0,非常热衷,69,49,20,69,0.89,0.79,1.3,7747,6208,1536,3
6,music,237,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,48,45,3,48,0.62,0.72,0.2,7747,6208,1536,3
6,music,237,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,music,237,,7,1,在二次同人中您最关注,1,0,音乐,105,83,22,105,1.38,1.36,1.46,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,1,漫画,64,48,16,64,0.84,0.79,1.06,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,2,游戏,65,55,10,65,0.85,0.9,0.66,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,3,绘画,73,56,17,73,0.96,0.92,1.13,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,4,视频,73,59,14,73,0.96,0.97,0.93,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,5,小说,36,28,8,36,0.47,0.46,0.53,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,6,实物,30,25,5,30,0.39,0.41,0.33,7619,6108,1508,3
6,music,237,,7,1,在二次同人中您最关注,1,7,其他,18,11,7,18,0.24,0.18,0.46,7619,6108,1508,3
6,music,237,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,9,8,1,9,0.12,0.13,0.07,7601,6095,1503,3
6,music,237,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,43,32,11,43,0.57,0.53,0.73,7601,6095,1503,3
6,music,237,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,49,38,11,49,0.64,0.62,0.73,7601,6095,1503,3
6,music,237,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,15,15,0,15,0.2,0.25,0,7601,6095,1503,3
6,music,237,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,14,10,4,14,0.18,0.16,0.26,7631,6115,1513,3
6,music,237,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,66,56,10,66,0.86,0.92,0.66,7631,6115,1513,3
6,music,237,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,24,15,9,24,0.31,0.25,0.59,7631,6115,1513,3
6,music,237,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,13,13,0,13,0.17,0.21,0,7631,6115,1513,3
6,music,237,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,31,24,7,31,0.41,0.39,0.46,7623,6109,1511,3
6,music,237,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,48,37,11,48,0.63,0.61,0.73,7623,6109,1511,3
6,music,237,,10,4,有想过做东方的同人创作吗,0,2,没有想过,38,33,5,38,0.5,0.54,0.33,7623,6109,1511,3
6,music,237,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,81,62,19,81,1.05,1,1.24,7739,6203,1533,3
6,music,237,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,17,14,3,17,0.22,0.23,0.2,7739,6203,1533,3
6,music,237,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,19,18,1,19,0.25,0.29,0.07,7739,6203,1533,3
6,music,237,,12,1,是否参加过东方专门同人展,0,0,有,34,26,8,34,0.44,0.42,0.52,7740,6203,1534,3
6,music,237,,12,1,是否参加过东方专门同人展,0,1,没有,83,68,15,83,1.07,1.1,0.98,7740,6203,1534,3
6,music,237,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,60,45,15,60,0.78,0.73,0.98,7720,6190,1527,3
6,music,237,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,44,39,5,44,0.57,0.63,0.33,7720,6190,1527,3
6,music,237,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,13,10,3,13,0.17,0.16,0.2,7720,6190,1527,3
6,music,238,,0,3,您正式接触东方Project多久,0,0,不到一个月,2,2,0,2,0.03,0.03,0,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,1,半年以内,21,16,5,21,0.27,0.26,0.33,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,96,88,8,96,1.24,1.42,0.52,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,290,262,28,290,3.74,4.21,1.82,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,107,93,14,107,1.38,1.5,0.91,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,57,47,10,57,0.73,0.76,0.65,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,17,13,4,17,0.22,0.21,0.26,7759,6218,1538,3
6,music,238,,0,3,您正式接触东方Project多久,0,7,十年以上,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,music,238,,1,5,原作和二次同人您更热衷于,0,0,原作,80,66,14,80,1.03,1.06,0.92,7734,6202,1529,3
6,music,238,,1,5,原作和二次同人您更热衷于,0,1,二次同人,41,37,4,41,0.53,0.6,0.26,7734,6202,1529,3
6,music,238,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,466,416,50,466,6.03,6.71,3.27,7734,6202,1529,3
6,music,238,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,music,238,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,207,178,29,207,2.67,2.87,1.89,7749,6208,1538,3
6,music,238,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,110,104,6,110,1.42,1.68,0.39,7749,6208,1538,3
6,music,238,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,261,228,33,261,3.37,3.67,2.15,7749,6208,1538,3
6,music,238,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,10,10,0,10,0.13,0.16,0,7749,6208,1538,3
6,music,238,,3,1,您是否玩过旧五作,0,0,玩过,153,132,21,153,2.03,2.18,1.41,7540,6051,1487,2
6,music,238,,3,1,您是否玩过旧五作,0,1,并未玩过,420,373,47,420,5.57,6.16,3.16,7540,6051,1487,2
6,music,238,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,5,5,0,5,0.07,0.08,0,7540,6051,1487,2
6,music,238,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,361,310,51,361,4.69,5.02,3.36,7691,6170,1518,3
6,music,238,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,558,492,66,558,7.26,7.97,4.35,7691,6170,1518,3
6,music,238,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,540,475,65,540,7.02,7.7,4.28,7691,6170,1518,3
6,music,238,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,428,377,51,428,5.56,6.11,3.36,7691,6170,1518,3
6,music,238,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.04,0.05,0,7691,6170,1518,3
6,music,238,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,368,329,39,368,4.76,5.31,2.55,7727,6192,1532,3
6,music,238,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,316,281,35,316,4.09,4.54,2.28,7727,6192,1532,3
6,music,238,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,235,209,26,235,3.04,3.38,1.7,7727,6192,1532,3
6,music,238,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,152,134,18,152,1.97,2.16,1.17,7727,6192,1532,3
6,music,238,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,118,102,16,118,1.53,1.65,1.04,7727,6192,1532,3
6,music,238,,6,0,对二次同人是否有兴趣,0,0,非常热衷,350,314,36,350,4.52,5.06,2.34,7747,6208,1536,3
6,music,238,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,235,206,29,235,3.03,3.32,1.89,7747,6208,1536,3
6,music,238,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,4,1,3,4,0.05,0.02,0.2,7747,6208,1536,3
6,music,238,,7,1,在二次同人中您最关注,1,0,音乐,512,452,60,512,6.72,7.4,3.98,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,1,漫画,365,319,46,365,4.79,5.22,3.05,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,2,游戏,327,293,34,327,4.29,4.8,2.25,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,3,绘画,361,316,45,361,4.74,5.17,2.98,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,4,视频,425,383,42,425,5.58,6.27,2.79,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,5,小说,151,128,23,151,1.98,2.1,1.53,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,6,实物,161,142,19,161,2.11,2.32,1.26,7619,6108,1508,3
6,music,238,,7,1,在二次同人中您最关注,1,7,其他,64,54,10,64,0.84,0.88,0.66,7619,6108,1508,3
6,music,238,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,52,46,6,52,0.68,0.75,0.4,7601,6095,1503,3
6,music,238,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,197,166,31,197,2.59,2.72,2.06,7601,6095,1503,3
6,music,238,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,251,227,24,251,3.3,3.72,1.6,7601,6095,1503,3
6,music,238,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,84,80,4,84,1.11,1.31,0.27,7601,6095,1503,3
6,music,238,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,65,60,5,65,0.85,0.98,0.33,7631,6115,1513,3
6,music,238,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,277,244,33,277,3.63,3.99,2.18,7631,6115,1513,3
6,music,238,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,156,136,20,156,2.04,2.22,1.32,7631,6115,1513,3
6,music,238,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,86,79,7,86,1.13,1.29,0.46,7631,6115,1513,3
6,music,238,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,116,92,24,116,1.52,1.51,1.59,7623,6109,1511,3
6,music,238,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,311,285,26,311,4.08,4.67,1.72,7623,6109,1511,3
6,music,238,,10,4,有想过做东方的同人创作吗,0,2,没有想过,156,141,15,156,2.05,2.31,0.99,7623,6109,1511,3
6,music,238,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,367,316,51,367,4.74,5.09,3.33,7739,6203,1533,3
6,music,238,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,131,121,10,131,1.69,1.95,0.65,7739,6203,1533,3
6,music,238,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,90,83,7,90,1.16,1.34,0.46,7739,6203,1533,3
6,music,238,,12,1,是否参加过东方专门同人展,0,0,有,121,106,15,121,1.56,1.71,0.98,7740,6203,1534,3
6,music,238,,12,1,是否参加过东方专门同人展,0,1,没有,467,414,53,467,6.03,6.67,3.46,7740,6203,1534,3
6,music,238,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,338,296,42,338,4.38,4.78,2.75,7720,6190,1527,3
6,music,238,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,201,178,23,201,2.6,2.88,1.51,7720,6190,1527,3
6,music,238,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,49,46,3,49,0.63,0.74,0.2,7720,6190,1527,3
6,music,239,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,1,半年以内,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,2,2,0,2,0.03,0.03,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,10,10,0,10,0.13,0.16,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,2,2,0,2,0.03,0.03,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,1,0,1,1,0.01,0,0.07,7759,6218,1538,3
6,music,239,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,239,,1,5,原作和二次同人您更热衷于,0,0,原作,2,1,1,2,0.03,0.02,0.07,7734,6202,1529,3
6,music,239,,1,5,原作和二次同人您更热衷于,0,1,二次同人,1,1,0,1,0.01,0.02,0,7734,6202,1529,3
6,music,239,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,12,12,0,12,0.16,0.19,0,7734,6202,1529,3
6,music,239,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7734,6202,1529,3
6,music,239,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,5,4,1,5,0.06,0.06,0.07,7749,6208,1538,3
6,music,239,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,3,3,0,3,0.04,0.05,0,7749,6208,1538,3
6,music,239,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,6,6,0,6,0.08,0.1,0,7749,6208,1538,3
6,music,239,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,1,1,0,1,0.01,0.02,0,7749,6208,1538,3
6,music,239,,3,1,您是否玩过旧五作,0,0,玩过,3,2,1,3,0.04,0.03,0.07,7540,6051,1487,2
6,music,239,,3,1,您是否玩过旧五作,0,1,并未玩过,11,11,0,11,0.15,0.18,0,7540,6051,1487,2
6,music,239,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7540,6051,1487,2
6,music,239,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,12,11,1,12,0.16,0.18,0.07,7691,6170,1518,3
6,music,239,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,15,14,1,15,0.2,0.23,0.07,7691,6170,1518,3
6,music,239,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,14,13,1,14,0.18,0.21,0.07,7691,6170,1518,3
6,music,239,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,10,10,0,10,0.13,0.16,0,7691,6170,1518,3
6,music,239,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,7691,6170,1518,3
6,music,239,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,8,8,0,8,0.1,0.13,0,7727,6192,1532,3
6,music,239,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,7,7,0,7,0.09,0.11,0,7727,6192,1532,3
6,music,239,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,3,3,0,3,0.04,0.05,0,7727,6192,1532,3
6,music,239,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,4,4,0,4,0.05,0.06,0,7727,6192,1532,3
6,music,239,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,4,3,1,4,0.05,0.05,0.07,7727,6192,1532,3
6,music,239,,6,0,对二次同人是否有兴趣,0,0,非常热衷,7,6,1,7,0.09,0.1,0.07,7747,6208,1536,3
6,music,239,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,8,8,0,8,0.1,0.13,0,7747,6208,1536,3
6,music,239,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,7747,6208,1536,3
6,music,239,,7,1,在二次同人中您最关注,1,0,音乐,14,13,1,14,0.18,0.21,0.07,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,1,漫画,7,7,0,7,0.09,0.11,0,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,2,游戏,10,9,1,10,0.13,0.15,0.07,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,3,绘画,10,9,1,10,0.13,0.15,0.07,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,4,视频,9,8,1,9,0.12,0.13,0.07,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,5,小说,4,4,0,4,0.05,0.07,0,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,6,实物,3,2,1,3,0.04,0.03,0.07,7619,6108,1508,3
6,music,239,,7,1,在二次同人中您最关注,1,7,其他,2,2,0,2,0.03,0.03,0,7619,6108,1508,3
6,music,239,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,2,2,0,2,0.03,0.03,0,7601,6095,1503,3
6,music,239,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,6,5,1,6,0.08,0.08,0.07,7601,6095,1503,3
6,music,239,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,5,5,0,5,0.07,0.08,0,7601,6095,1503,3
6,music,239,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,2,2,0,2,0.03,0.03,0,7601,6095,1503,3
6,music,239,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,0,0,0,0,0,0,0,7631,6115,1513,3
6,music,239,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,8,8,0,8,0.1,0.13,0,7631,6115,1513,3
6,music,239,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,5,4,1,5,0.07,0.07,0.07,7631,6115,1513,3
6,music,239,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,2,2,0,2,0.03,0.03,0,7631,6115,1513,3
6,music,239,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,2,1,1,2,0.03,0.02,0.07,7623,6109,1511,3
6,music,239,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,9,9,0,9,0.12,0.15,0,7623,6109,1511,3
6,music,239,,10,4,有想过做东方的同人创作吗,0,2,没有想过,4,4,0,4,0.05,0.07,0,7623,6109,1511,3
6,music,239,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,8,7,1,8,0.1,0.11,0.07,7739,6203,1533,3
6,music,239,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,5,5,0,5,0.06,0.08,0,7739,6203,1533,3
6,music,239,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,2,2,0,2,0.03,0.03,0,7739,6203,1533,3
6,music,239,,12,1,是否参加过东方专门同人展,0,0,有,4,3,1,4,0.05,0.05,0.07,7740,6203,1534,3
6,music,239,,12,1,是否参加过东方专门同人展,0,1,没有,11,11,0,11,0.14,0.18,0,7740,6203,1534,3
6,music,239,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,7,6,1,7,0.09,0.1,0.07,7720,6190,1527,3
6,music,239,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,8,8,0,8,0.1,0.13,0,7720,6190,1527,3
6,music,239,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,0,0,0,0,0,0,0,7720,6190,1527,3
6,music,240,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,7759,6218,1538,3
6,music,240,,0,3,您正式接触东方Project多久,0,1,半年以内,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,music,240,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,6,5,1,6,0.08,0.08,0.07,7759,6218,1538,3
6,music,240,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,18,15,3,18,0.23,0.24,0.2,7759,6218,1538,3
