round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
5,chara,4,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,3,2,1,3,0.04,0.03,0.07,7688,6255,1429,4
5,chara,4,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,126,114,12,126,1.58,1.76,0.81,7975,6489,1481,5
5,chara,4,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,187,167,20,187,2.34,2.57,1.35,7975,6489,1481,5
5,chara,4,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,191,173,18,191,2.39,2.67,1.22,7975,6489,1481,5
5,chara,4,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,161,144,17,161,2.02,2.22,1.15,7975,6489,1481,5
5,chara,4,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,2,1,3,0.04,0.03,0.07,7975,6489,1481,5
5,chara,4,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,92,81,11,92,1.16,1.26,0.75,7908,6441,1462,5
5,chara,4,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,83,75,8,83,1.05,1.16,0.55,7908,6441,1462,5
5,chara,4,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,98,90,8,98,1.24,1.4,0.55,7908,6441,1462,5
5,chara,4,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,61,55,6,61,0.77,0.85,0.41,7908,6441,1462,5
5,chara,4,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,66,61,5,66,0.83,0.95,0.34,7908,6441,1462,5
5,chara,4,,6,0,对二次同人是否有兴趣,0,0,非常热衷,137,123,14,137,1.72,1.89,0.95,7971,6491,1477,3
5,chara,4,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,72,65,7,72,0.9,1,0.47,7971,6491,1477,3
5,chara,4,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,2,2,0,2,0.03,0.03,0,7971,6491,1477,3
5,chara,4,,7,1,在二次同人中您最关注,1,0,音乐,162,142,20,162,2.06,2.22,1.37,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,1,漫画,128,114,14,128,1.63,1.78,0.96,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,2,游戏,128,119,9,128,1.63,1.86,0.62,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,3,绘画,108,93,15,108,1.37,1.45,1.03,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,4,视频,136,123,13,136,1.73,1.92,0.89,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,5,小说,62,55,7,62,0.79,0.86,0.48,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,6,实物,58,51,7,58,0.74,0.8,0.48,7869,6408,1458,3
5,chara,4,,7,1,在二次同人中您最关注,1,7,其他,30,28,2,30,0.38,0.44,0.14,7869,6408,1458,3
5,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,19,19,0,19,0.24,0.3,0,7860,6402,1455,3
5,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,60,53,7,60,0.76,0.83,0.48,7860,6402,1455,3
5,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,86,77,9,86,1.09,1.2,0.62,7860,6402,1455,3
5,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,43,38,5,43,0.55,0.59,0.34,7860,6402,1455,3
5,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,22,21,1,22,0.28,0.33,0.07,7865,6407,1456,2
5,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,78,70,8,78,0.99,1.09,0.55,7865,6407,1456,2
5,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,59,54,5,59,0.75,0.84,0.34,7865,6407,1456,2
5,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,49,43,6,49,0.62,0.67,0.41,7865,6407,1456,2
5,chara,4,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,36,33,3,36,0.46,0.52,0.21,7861,6402,1456,3
5,chara,4,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,101,92,9,101,1.28,1.44,0.62,7861,6402,1456,3
5,chara,4,,10,4,有想过做东方的同人创作吗,0,2,没有想过,71,63,8,71,0.9,0.98,0.55,7861,6402,1456,3
5,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,127,114,13,127,1.59,1.76,0.88,7966,6486,1475,5
5,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,46,42,4,46,0.58,0.65,0.27,7966,6486,1475,5
5,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,37,34,3,37,0.46,0.52,0.2,7966,6486,1475,5
5,chara,4,,12,1,是否参加过东方专门同人展,0,0,有,40,37,3,40,0.5,0.57,0.2,7958,6480,1473,5
5,chara,4,,12,1,是否参加过东方专门同人展,0,1,没有,170,153,17,170,2.14,2.36,1.15,7958,6480,1473,5
5,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,117,104,13,117,1.47,1.61,0.89,7933,6462,1466,5
5,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,75,69,6,75,0.95,1.07,0.41,7933,6462,1466,5
5,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,17,16,1,17,0.21,0.25,0.07,7933,6462,1466,5
5,chara,5,,0,3,您正式接触东方Project多久,0,0,不到一个月,8,5,3,8,0.1,0.08,0.2,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,1,半年以内,89,80,9,89,1.11,1.22,0.6,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,239,204,35,239,2.97,3.12,2.34,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,453,409,43,452,5.64,6.25,2.88,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,212,187,25,212,2.64,2.86,1.67,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,86,75,11,86,1.07,1.15,0.74,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,14,11,3,14,0.17,0.17,0.2,8038,6541,1494,3
5,chara,5,,0,3,您正式接触东方Project多久,0,7,十年以上,2,2,0,2,0.02,0.03,0,8038,6541,1494,3
5,chara,5,,1,5,原作和二次同人您更热衷于,0,0,原作,138,121,17,138,1.73,1.87,1.15,7962,6483,1474,5
5,chara,5,,1,5,原作和二次同人您更热衷于,0,1,二次同人,107,92,15,107,1.34,1.42,1.02,7962,6483,1474,5
5,chara,5,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,848,750,97,847,10.65,11.57,6.58,7962,6483,1474,5
5,chara,5,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,5,5,0,5,0.06,0.08,0,7962,6483,1474,5
5,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,396,342,54,396,4.96,5.26,3.64,7988,6499,1484,5
5,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,196,181,14,195,2.45,2.79,0.94,7988,6499,1484,5
5,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,465,407,58,465,5.82,6.26,3.91,7988,6499,1484,5
5,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,43,40,3,43,0.54,0.62,0.2,7988,6499,1484,5
5,chara,5,,3,1,您是否玩过旧五作,0,0,玩过,327,282,45,327,4.25,4.51,3.15,7688,6255,1429,4
5,chara,5,,3,1,您是否玩过旧五作,0,1,并未玩过,714,635,78,713,9.29,10.15,5.46,7688,6255,1429,4
5,chara,5,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,15,13,2,15,0.2,0.21,0.14,7688,6255,1429,4
5,chara,5,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,648,562,85,647,8.13,8.66,5.74,7975,6489,1481,5
5,chara,5,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,1007,886,120,1006,12.63,13.65,8.1,7975,6489,1481,5
5,chara,5,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,999,876,122,998,12.53,13.5,8.24,7975,6489,1481,5
5,chara,5,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,765,665,99,764,9.59,10.25,6.68,7975,6489,1481,5
5,chara,5,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,13,12,1,13,0.16,0.18,0.07,7975,6489,1481,5
5,chara,5,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,472,411,60,471,5.97,6.38,4.1,7908,6441,1462,5
5,chara,5,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,426,375,50,425,5.39,5.82,3.42,7908,6441,1462,5
5,chara,5,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,387,341,45,386,4.89,5.29,3.08,7908,6441,1462,5
5,chara,5,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,276,241,34,275,3.49,3.74,2.33,7908,6441,1462,5
5,chara,5,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,390,343,47,390,4.93,5.33,3.21,7908,6441,1462,5
5,chara,5,,6,0,对二次同人是否有兴趣,0,0,非常热衷,637,554,83,637,7.99,8.53,5.62,7971,6491,1477,3
5,chara,5,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,454,408,45,453,5.7,6.29,3.05,7971,6491,1477,3
5,chara,5,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,8,8,0,8,0.1,0.12,0,7971,6491,1477,3
5,chara,5,,7,1,在二次同人中您最关注,1,0,音乐,880,778,101,879,11.18,12.14,6.93,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,1,漫画,694,605,88,693,8.82,9.44,6.04,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,2,游戏,643,585,57,642,8.17,9.13,3.91,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,3,绘画,575,479,96,575,7.31,7.48,6.58,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,4,视频,699,620,78,698,8.88,9.68,5.35,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,5,小说,335,286,49,335,4.26,4.46,3.36,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,6,实物,265,223,41,264,3.37,3.48,2.81,7869,6408,1458,3
5,chara,5,,7,1,在二次同人中您最关注,1,7,其他,135,112,22,134,1.72,1.75,1.51,7869,6408,1458,3
5,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,73,60,13,73,0.93,0.94,0.89,7860,6402,1455,3
5,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,295,248,46,294,3.75,3.87,3.16,7860,6402,1455,3
5,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,483,433,50,483,6.15,6.76,3.44,7860,6402,1455,3
5,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,237,219,18,237,3.02,3.42,1.24,7860,6402,1455,3
5,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,93,79,14,93,1.18,1.23,0.96,7865,6407,1456,2
5,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,397,343,53,396,5.05,5.35,3.64,7865,6407,1456,2
5,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,328,282,46,328,4.17,4.4,3.16,7865,6407,1456,2
5,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,272,257,15,272,3.46,4.01,1.03,7865,6407,1456,2
5,chara,5,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,142,106,36,142,1.81,1.66,2.47,7861,6402,1456,3
5,chara,5,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,532,465,66,531,6.77,7.26,4.53,7861,6402,1456,3
5,chara,5,,10,4,有想过做东方的同人创作吗,0,2,没有想过,416,390,26,416,5.29,6.09,1.79,7861,6402,1456,3
5,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,647,557,89,646,8.12,8.59,6.03,7966,6486,1475,5
5,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,300,267,33,300,3.77,4.12,2.24,7966,6486,1475,5
5,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,152,145,7,152,1.91,2.24,0.47,7966,6486,1475,5
5,chara,5,,12,1,是否参加过东方专门同人展,0,0,有,166,137,29,166,2.09,2.11,1.97,7958,6480,1473,5
5,chara,5,,12,1,是否参加过东方专门同人展,0,1,没有,932,831,100,931,11.71,12.82,6.79,7958,6480,1473,5
5,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,638,551,87,638,8.04,8.53,5.93,7933,6462,1466,5
5,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,369,335,33,368,4.65,5.18,2.25,7933,6462,1466,5
5,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,87,78,9,87,1.1,1.21,0.61,7933,6462,1466,5
5,chara,6,,0,3,您正式接触东方Project多久,0,0,不到一个月,2,1,1,2,0.02,0.02,0.07,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,1,半年以内,38,28,10,38,0.47,0.43,0.67,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,137,100,37,137,1.7,1.53,2.48,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,226,182,43,225,2.81,2.78,2.88,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,130,104,26,130,1.62,1.59,1.74,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,41,35,6,41,0.51,0.54,0.4,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,16,10,6,16,0.2,0.15,0.4,8038,6541,1494,3
5,chara,6,,0,3,您正式接触东方Project多久,0,7,十年以上,5,5,0,5,0.06,0.08,0,8038,6541,1494,3
5,chara,6,,1,5,原作和二次同人您更热衷于,0,0,原作,84,61,23,84,1.06,0.94,1.56,7962,6483,1474,5
5,chara,6,,1,5,原作和二次同人您更热衷于,0,1,二次同人,54,43,11,54,0.68,0.66,0.75,7962,6483,1474,5
5,chara,6,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,449,355,93,448,5.64,5.48,6.31,7962,6483,1474,5
5,chara,6,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,4,4,0,4,0.05,0.06,0,7962,6483,1474,5
5,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,177,117,60,177,2.22,1.8,4.04,7988,6499,1484,5
5,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,133,118,14,132,1.66,1.82,0.94,7988,6499,1484,5
5,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,261,208,53,261,3.27,3.2,3.57,7988,6499,1484,5
5,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,22,20,2,22,0.28,0.31,0.13,7988,6499,1484,5
5,chara,6,,3,1,您是否玩过旧五作,0,0,玩过,155,105,50,155,2.02,1.68,3.5,7688,6255,1429,4
5,chara,6,,3,1,您是否玩过旧五作,0,1,并未玩过,407,330,76,406,5.29,5.28,5.32,7688,6255,1429,4
5,chara,6,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,8,8,0,8,0.1,0.13,0,7688,6255,1429,4
5,chara,6,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,353,260,92,352,4.43,4.01,6.21,7975,6489,1481,5
5,chara,6,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,538,420,117,537,6.75,6.47,7.9,7975,6489,1481,5
5,chara,6,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,540,418,121,539,6.77,6.44,8.17,7975,6489,1481,5
5,chara,6,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,427,330,96,426,5.35,5.09,6.48,7975,6489,1481,5
5,chara,6,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,5,4,1,5,0.06,0.06,0.07,7975,6489,1481,5
5,chara,6,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,298,227,70,297,3.77,3.52,4.79,7908,6441,1462,5
5,chara,6,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,317,242,74,316,4.01,3.76,5.06,7908,6441,1462,5
5,chara,6,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,212,161,50,211,2.68,2.5,3.42,7908,6441,1462,5
5,chara,6,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,170,140,29,169,2.15,2.17,1.98,7908,6441,1462,5
5,chara,6,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,153,119,34,153,1.93,1.85,2.33,7908,6441,1462,5
5,chara,6,,6,0,对二次同人是否有兴趣,0,0,非常热衷,359,273,86,359,4.5,4.21,5.82,7971,6491,1477,3
5,chara,6,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,225,183,41,224,2.82,2.82,2.78,7971,6491,1477,3
5,chara,6,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,7,6,1,7,0.09,0.09,0.07,7971,6491,1477,3
5,chara,6,,7,1,在二次同人中您最关注,1,0,音乐,451,355,95,450,5.73,5.54,6.52,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,1,漫画,420,317,102,419,5.34,4.95,7,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,2,游戏,322,260,61,321,4.09,4.06,4.18,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,3,绘画,318,228,90,318,4.04,3.56,6.17,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,4,视频,395,310,84,394,5.02,4.84,5.76,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,5,小说,198,146,52,198,2.52,2.28,3.57,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,6,实物,175,123,51,174,2.22,1.92,3.5,7869,6408,1458,3
5,chara,6,,7,1,在二次同人中您最关注,1,7,其他,68,51,16,67,0.86,0.8,1.1,7869,6408,1458,3
5,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,35,25,10,35,0.45,0.39,0.69,7860,6402,1455,3
5,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,173,133,39,172,2.2,2.08,2.68,7860,6402,1455,3
5,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,265,206,59,265,3.37,3.22,4.05,7860,6402,1455,3
5,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,107,88,19,107,1.36,1.37,1.31,7860,6402,1455,3
5,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,44,28,16,44,0.56,0.44,1.1,7865,6407,1456,2
5,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,228,178,49,227,2.9,2.78,3.37,7865,6407,1456,2
5,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,177,144,33,177,2.25,2.25,2.27,7865,6407,1456,2
5,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,134,106,28,134,1.7,1.65,1.92,7865,6407,1456,2
5,chara,6,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,106,66,40,106,1.35,1.03,2.75,7861,6402,1456,3
5,chara,6,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,299,239,59,298,3.8,3.73,4.05,7861,6402,1456,3
5,chara,6,,10,4,有想过做东方的同人创作吗,0,2,没有想过,177,150,27,177,2.25,2.34,1.85,7861,6402,1456,3
5,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,354,268,85,353,4.44,4.13,5.76,7966,6486,1475,5
5,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,149,123,26,149,1.87,1.9,1.76,7966,6486,1475,5
5,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,88,72,16,88,1.1,1.11,1.08,7966,6486,1475,5
5,chara,6,,12,1,是否参加过东方专门同人展,0,0,有,105,85,20,105,1.32,1.31,1.36,7958,6480,1473,5
5,chara,6,,12,1,是否参加过东方专门同人展,0,1,没有,486,378,107,485,6.11,5.83,7.26,7958,6480,1473,5
5,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,369,276,93,369,4.65,4.27,6.34,7933,6462,1466,5
5,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,189,159,29,188,2.38,2.46,1.98,7933,6462,1466,5
5,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,31,28,3,31,0.39,0.43,0.2,7933,6462,1466,5
5,chara,7,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,0,1,1,0.01,0,0.07,8038,6541,1494,3
5,chara,7,,0,3,您正式接触东方Project多久,0,1,半年以内,12,11,1,12,0.15,0.17,0.07,8038,6541,1494,3
